,latitude,longitude,avg_temp,std_temp,avg_wind_speed,std_wind_speed,avg_wind_direction,std_wind_direction
318,31.15494,-101.84071,14.425245,7.1724916,27.360645,8.420737,184.03067,76.45014
319,31.15442,-101.80855,14.39197,7.119414,27.893421,8.373063,185.416,76.02387
320,31.17671,-101.80267,14.456969,7.119414,27.893421,8.373063,185.416,76.02387
321,31.14043,-101.83636,14.292059,7.1551538,26.860819,8.222903,182.61655,77.65019
322,31.17666,-101.86376,14.438244,7.172492,27.360645,8.420737,184.03067,76.45014
323,31.18263,-101.79098,14.55447,7.1194134,27.893421,8.373063,185.416,76.02387
324,31.16818,-101.81368,14.55447,7.1194134,27.893421,8.373063,185.416,76.02387
325,31.16992,-101.84187,14.4057455,7.172492,27.360645,8.420737,184.03067,76.45014
326,31.17656,-101.85871,14.4317465,7.172492,27.360645,8.420737,184.03067,76.45014
327,31.14236,-101.82849,14.4317465,7.172492,27.360645,8.420737,184.03067,76.45014
328,31.1651,-101.85374,14.412245,7.172492,27.360645,8.420737,184.03067,76.45014
329,31.16993,-101.85887,14.412245,7.172492,27.360645,8.420737,184.03067,76.45014
330,31.81043,-100.54644,14.372664,7.231223,25.098614,7.320603,192.82878,84.3461
331,31.81218,-100.57288,14.437664,7.231223,25.098614,7.320603,192.82878,84.3461
332,31.77587,-100.52296,14.417927,7.278037,24.75838,7.3883553,190.82814,84.15252
333,31.7622,-100.51065,14.517843,7.2194557,25.449524,6.9969697,192.66208,83.990974
334,31.77403,-100.52634,14.485342,7.2194552,25.449524,6.9969697,192.66208,83.990974
335,31.78282,-100.6078,14.307664,7.231223,25.098614,7.320603,192.82878,84.3461
336,31.81443,-100.65748,14.191195,7.158934,24.959095,6.839853,193.68921,85.09628
337,31.79285,-100.68314,14.197693,7.1589346,24.959095,6.839853,193.68921,85.09628
338,31.79004,-100.72501,14.126194,7.158934,24.959095,6.839853,193.68921,85.09628
339,31.7907,-100.55505,14.333663,7.231223,25.098614,7.320603,192.82878,84.3461
340,31.81581,-100.55238,14.366164,7.2312226,25.098614,7.320603,192.82878,84.3461
341,31.85682,-100.71034,14.181402,7.20298,25.291561,7.0124383,196.49048,83.971306
342,31.86653,-100.71752,14.181402,7.20298,25.291561,7.0124383,196.49048,83.971306
343,31.78596,-100.69538,14.145695,7.158934,24.959095,6.839853,193.68921,85.09628
344,31.793,-100.53787,14.379164,7.231222,25.098614,7.320603,192.82878,84.3461
345,31.78779,-100.69058,14.158693,7.1589346,24.959095,6.839853,193.68921,85.09628
346,31.84133,-100.71088,14.152194,7.158934,24.959095,6.839853,193.68921,85.09628
347,31.79331,-100.62019,14.249165,7.231222,25.098614,7.320603,192.82878,84.3461
348,31.83129,-100.70589,14.113194,7.158934,24.959095,6.839853,193.68921,85.09628
349,31.81247,-100.67104,14.152194,7.158934,24.959095,6.839853,193.68921,85.09628
350,31.84601,-100.70161,14.181402,7.20298,25.291561,7.0124383,196.49048,83.971306
351,31.83765,-100.72347,14.106694,7.1589346,24.959095,6.839853,193.68921,85.09628
352,31.79669,-100.62792,14.255665,7.231222,25.098614,7.320603,192.82878,84.3461
353,31.80696,-100.61581,14.307664,7.231223,25.098614,7.320603,192.82878,84.3461
354,31.78995,-100.52596,14.411427,7.278037,24.75838,7.3883553,190.82814,84.15252
355,31.80399,-100.60491,14.288165,7.2312226,25.098614,7.320603,192.82878,84.3461
356,31.82034,-100.70209,14.100194,7.1589346,24.959095,6.839853,193.68921,85.09628
357,31.81084,-100.68825,14.100194,7.1589346,24.959095,6.839853,193.68921,85.09628
358,31.79909,-100.65511,14.158693,7.1589346,24.959095,6.839853,193.68921,85.09628
359,31.84036,-100.67464,14.132693,7.1589346,24.959095,6.839853,193.68921,85.09628
360,31.7831,-100.6446,14.242664,7.231223,25.098614,7.320603,192.82878,84.3461
361,31.80358,-100.58165,14.411665,7.231223,25.098614,7.320603,192.82878,84.3461
362,31.81598,-100.62853,14.229664,7.2312226,25.098614,7.320603,192.82878,84.3461
363,31.81226,-100.62057,14.236165,7.231223,25.098614,7.320603,192.82878,84.3461
364,31.79014,-100.55088,14.346664,7.2312236,25.098614,7.320603,192.82878,84.3461
365,31.79805,-100.54427,14.385664,7.231223,25.098614,7.320603,192.82878,84.3461
366,31.8091,-100.57121,14.366164,7.2312226,25.098614,7.320603,192.82878,84.3461
367,31.80037,-100.64204,14.216664,7.2312226,25.098614,7.320603,192.82878,84.3461
368,31.77706,-100.53143,14.366164,7.2312226,25.098614,7.320603,192.82878,84.3461
369,31.83274,-100.67485,14.165194,7.1589336,24.959095,6.839853,193.68921,85.09628
370,31.80533,-100.75454,14.113194,7.158934,24.959095,6.839853,193.68921,85.09628
371,31.86802,-100.72102,14.2139015,7.2029805,25.291561,7.0124383,196.49048,83.971306
372,31.86778,-100.74008,14.220402,7.2029805,25.291561,7.0124383,196.49048,83.971306
373,31.79293,-100.56718,14.353164,7.231222,25.098614,7.320603,192.82878,84.3461
374,31.77004,-100.50694,14.524342,7.2194552,25.449524,6.9969697,192.66208,83.990974
375,31.83371,-100.68943,14.145695,7.158934,24.959095,6.839853,193.68921,85.09628
376,31.78307,-100.63641,14.262165,7.231222,25.098614,7.320603,192.82878,84.3461
377,31.77787,-100.53671,14.359664,7.231223,25.098614,7.320603,192.82878,84.3461
378,31.7851,-100.54367,14.353164,7.231222,25.098614,7.320603,192.82878,84.3461
379,31.7572,-100.52391,14.4723425,7.2194552,25.449524,6.9969697,192.66208,83.990974
380,31.81086,-100.68373,14.119695,7.158934,24.959095,6.839853,193.68921,85.09628
381,31.78398,-100.62756,14.288165,7.2312226,25.098614,7.320603,192.82878,84.3461
382,31.78311,-100.61554,14.301164,7.231222,25.098614,7.320603,192.82878,84.3461
383,31.79923,-100.6708,14.132693,7.1589346,24.959095,6.839853,193.68921,85.09628
384,31.78812,-100.68621,14.171693,7.158934,24.959095,6.839853,193.68921,85.09628
385,31.79256,-100.52315,14.379164,7.231222,25.098614,7.320603,192.82878,84.3461
386,31.80703,-100.74295,14.113194,7.158934,24.959095,6.839853,193.68921,85.09628
387,31.85012,-100.73623,14.181402,7.20298,25.291561,7.0124383,196.49048,83.971306
388,31.7888,-100.54705,14.359664,7.231223,25.098614,7.320603,192.82878,84.3461
389,31.80887,-100.61108,14.288165,7.2312226,25.098614,7.320603,192.82878,84.3461
390,31.81914,-100.55989,14.353164,7.231222,25.098614,7.320603,192.82878,84.3461
391,31.79261,-100.559,14.333663,7.231223,25.098614,7.320603,192.82878,84.3461
392,31.81921,-100.66518,14.269193,7.158934,24.959095,6.839853,193.68921,85.09628
393,31.78357,-100.7104,14.126194,7.158934,24.959095,6.839853,193.68921,85.09628
394,31.7854,-100.70643,14.132693,7.1589346,24.959095,6.839853,193.68921,85.09628
395,31.80348,-100.58558,14.366164,7.2312226,25.098614,7.320603,192.82878,84.3461
396,31.82065,-100.70703,14.093694,7.1589346,24.959095,6.839853,193.68921,85.09628
397,31.8614,-100.73969,14.181402,7.20298,25.291561,7.0124383,196.49048,83.971306
398,31.78287,-100.64065,14.249165,7.231222,25.098614,7.320603,192.82878,84.3461
399,31.83703,-100.76595,14.004601,7.1270704,24.733004,6.8819156,191.70334,86.83051
400,31.8002,-100.63609,14.242664,7.231223,25.098614,7.320603,192.82878,84.3461
401,31.78512,-100.59089,14.340165,7.2312226,25.098614,7.320603,192.82878,84.3461
402,31.79266,-100.51921,14.385426,7.278037,24.75838,7.3883553,190.82814,84.15252
403,31.85728,-100.72183,14.246401,7.202981,25.291561,7.0124383,196.49048,83.971306
404,31.76434,-100.52289,14.504844,7.2194552,25.449524,6.9969697,192.66208,83.990974
405,31.75492,-100.50952,14.556843,7.2194552,25.449524,6.9969697,192.66208,83.990974
406,31.79886,-100.65976,14.171693,7.158934,24.959095,6.839853,193.68921,85.09628
407,31.81206,-100.72738,14.126194,7.158934,24.959095,6.839853,193.68921,85.09628
408,31.81392,-100.67823,14.178194,7.158934,24.959095,6.839853,193.68921,85.09628
409,31.83036,-100.68105,14.158693,7.1589346,24.959095,6.839853,193.68921,85.09628
410,31.86005,-100.70222,14.207402,7.2029805,25.291561,7.0124383,196.49048,83.971306
411,31.79463,-100.60468,14.294664,7.2312236,25.098614,7.320603,192.82878,84.3461
412,31.86774,-100.76154,14.148902,7.202981,25.291561,7.0124383,196.49048,83.971306
413,31.78837,-100.72844,14.139194,7.158934,24.959095,6.839853,193.68921,85.09628
414,31.76131,-100.50636,14.504844,7.2194552,25.449524,6.9969697,192.66208,83.990974
415,31.82278,-100.71321,14.100194,7.1589346,24.959095,6.839853,193.68921,85.09628
416,31.8119,-100.73196,14.126194,7.158934,24.959095,6.839853,193.68921,85.09628
417,31.81387,-100.66141,14.165194,7.1589336,24.959095,6.839853,193.68921,85.09628
418,31.83312,-100.71071,14.126194,7.158934,24.959095,6.839853,193.68921,85.09628
419,31.84452,-100.69758,14.113194,7.158934,24.959095,6.839853,193.68921,85.09628
420,31.86764,-100.75224,14.200901,7.2029805,25.291561,7.0124383,196.49048,83.971306
421,31.83453,-100.68521,14.178194,7.158934,24.959095,6.839853,193.68921,85.09628
422,31.80402,-100.60104,14.288165,7.2312226,25.098614,7.320603,192.82878,84.3461
423,31.79996,-100.593,14.301164,7.231222,25.098614,7.320603,192.82878,84.3461
424,31.81796,-100.61875,14.294664,7.2312236,25.098614,7.320603,192.82878,84.3461
425,31.78565,-100.69987,14.145695,7.158934,24.959095,6.839853,193.68921,85.09628
426,31.7684,-100.51444,14.504844,7.2194552,25.449524,6.9969697,192.66208,83.990974
427,31.85902,-100.7061,14.174902,7.2029815,25.291561,7.0124383,196.49048,83.971306
428,31.80591,-100.55296,14.4246645,7.231223,25.098614,7.320603,192.82878,84.3461
429,31.84012,-100.68002,14.223692,7.158934,24.959095,6.839853,193.68921,85.09628
430,31.80251,-100.76305,14.132693,7.1589346,24.959095,6.839853,193.68921,85.09628
431,31.79536,-100.57397,14.359664,7.231223,25.098614,7.320603,192.82878,84.3461
432,31.74956,-100.52278,14.491843,7.219456,25.449524,6.9969697,192.66208,83.990974
433,31.86718,-100.757,14.155403,7.2029805,25.291561,7.0124383,196.49048,83.971306
434,31.85877,-100.75218,14.239902,7.2029805,25.291561,7.0124383,196.49048,83.971306
435,31.83623,-100.73184,14.119695,7.158934,24.959095,6.839853,193.68921,85.09628
436,31.8654,-100.74341,14.233403,7.2029805,25.291561,7.0124383,196.49048,83.971306
437,31.82189,-100.66161,14.145695,7.158934,24.959095,6.839853,193.68921,85.09628
438,31.81782,-100.6144,14.262165,7.231222,25.098614,7.320603,192.82878,84.3461
439,31.83093,-100.74583,14.0871935,7.1589346,24.959095,6.839853,193.68921,85.09628
440,31.79787,-100.66684,14.158693,7.1589346,24.959095,6.839853,193.68921,85.09628
441,31.83579,-100.76101,14.113194,7.158934,24.959095,6.839853,193.68921,85.09628
442,31.784,-100.63163,14.262165,7.231222,25.098614,7.320603,192.82878,84.3461
443,31.7979,-100.6456,14.216664,7.2312226,25.098614,7.320603,192.82878,84.3461
444,31.75521,-100.51324,14.511342,7.2194552,25.449524,6.9969697,192.66208,83.990974
445,31.80083,-100.58926,14.327165,7.231222,25.098614,7.320603,192.82878,84.3461
446,31.79351,-100.5632,14.340165,7.2312226,25.098614,7.320603,192.82878,84.3461
447,31.83673,-100.73981,14.106694,7.1589346,24.959095,6.839853,193.68921,85.09628
448,31.78222,-100.60336,14.281665,7.231223,25.098614,7.320603,192.82878,84.3461
449,31.85652,-100.71799,14.1879015,7.2029805,25.291561,7.0124383,196.49048,83.971306
450,31.79467,-100.58184,14.366164,7.2312226,25.098614,7.320603,192.82878,84.3461
451,31.79512,-100.57784,14.379164,7.231222,25.098614,7.320603,192.82878,84.3461
452,31.8051,-100.54834,14.379164,7.231222,25.098614,7.320603,192.82878,84.3461
453,31.81619,-100.71031,14.100194,7.1589346,24.959095,6.839853,193.68921,85.09628
454,31.80324,-100.75909,14.113194,7.158934,24.959095,6.839853,193.68921,85.09628
455,31.78753,-100.73259,14.139194,7.158934,24.959095,6.839853,193.68921,85.09628
456,31.81442,-100.69331,14.113194,7.158934,24.959095,6.839853,193.68921,85.09628
457,31.8004,-100.59688,14.288165,7.2312226,25.098614,7.320603,192.82878,84.3461
458,31.76377,-100.52689,14.478843,7.219456,25.449524,6.9969697,192.66208,83.990974
459,31.80293,-100.60882,14.242664,7.231223,25.098614,7.320603,192.82878,84.3461
460,31.80517,-100.56931,14.385664,7.231223,25.098614,7.320603,192.82878,84.3461
461,31.80352,-100.53906,14.379164,7.231222,25.098614,7.320603,192.82878,84.3461
462,31.83649,-100.67804,14.126194,7.158934,24.959095,6.839853,193.68921,85.09628
463,31.81189,-100.72306,14.126194,7.158934,24.959095,6.839853,193.68921,85.09628
464,31.78664,-100.73666,14.171693,7.158934,24.959095,6.839853,193.68921,85.09628
465,31.78248,-100.54005,14.346664,7.2312236,25.098614,7.320603,192.82878,84.3461
466,31.83808,-100.71854,14.126194,7.158934,24.959095,6.839853,193.68921,85.09628
467,31.75443,-100.50494,14.628343,7.2194552,25.449524,6.9969697,192.66208,83.990974
468,31.87417,-100.76807,14.148902,7.202981,25.291561,7.0124383,196.49048,83.971306
469,31.78298,-100.71439,14.119695,7.158934,24.959095,6.839853,193.68921,85.09628
470,31.84139,-100.70641,14.126194,7.158934,24.959095,6.839853,193.68921,85.09628
471,31.77059,-100.51086,14.595843,7.2194557,25.449524,6.9969697,192.66208,83.990974
472,31.78848,-100.52953,14.385426,7.278037,24.75838,7.3883553,190.82814,84.15252
473,31.8277,-100.75174,14.067695,7.1589346,24.959095,6.839853,193.68921,85.09628
474,31.79826,-100.63234,14.242664,7.231223,25.098614,7.320603,192.82878,84.3461
475,31.85923,-100.74818,14.207402,7.2029805,25.291561,7.0124383,196.49048,83.971306
476,31.79579,-100.67491,14.165194,7.1589336,24.959095,6.839853,193.68921,85.09628
477,31.81968,-100.69819,14.100194,7.1589346,24.959095,6.839853,193.68921,85.09628
478,31.79499,-100.58695,14.320663,7.231223,25.098614,7.320603,192.82878,84.3461
479,31.85336,-100.74087,14.1879015,7.2029805,25.291561,7.0124383,196.49048,83.971306
480,31.79286,-100.60072,14.275164,7.2312226,25.098614,7.320603,192.82878,84.3461
481,31.85715,-100.73084,14.2139015,7.2029805,25.291561,7.0124383,196.49048,83.971306
482,31.78839,-100.72045,14.119695,7.158934,24.959095,6.839853,193.68921,85.09628
483,31.75488,-100.51716,14.485342,7.2194552,25.449524,6.9969697,192.66208,83.990974
484,31.81447,-100.63182,14.327165,7.231222,25.098614,7.320603,192.82878,84.3461
485,31.80099,-100.67604,14.132693,7.1589346,24.959095,6.839853,193.68921,85.09628
486,31.81773,-100.6254,14.268663,7.231223,25.098614,7.320603,192.82878,84.3461
487,31.85571,-100.69989,14.1879015,7.2029805,25.291561,7.0124383,196.49048,83.971306
488,31.81025,-100.60726,14.314164,7.231222,25.098614,7.320603,192.82878,84.3461
489,31.87441,-100.7183,14.233403,7.2029805,25.291561,7.0124383,196.49048,83.971306
490,31.85862,-100.73531,14.168402,7.202981,25.291561,7.0124383,196.49048,83.971306
491,31.76518,-100.53233,14.485342,7.2194552,25.449524,6.9969697,192.66208,83.990974
492,31.85173,-100.7254,14.200901,7.2029805,25.291561,7.0124383,196.49048,83.971306
493,31.84264,-100.69309,14.184693,7.158934,24.959095,6.839853,193.68921,85.09628
494,31.79313,-100.57108,14.346664,7.2312236,25.098614,7.320603,192.82878,84.3461
495,31.78271,-100.59917,14.340165,7.2312226,25.098614,7.320603,192.82878,84.3461
496,31.87396,-100.77303,14.148902,7.202981,25.291561,7.0124383,196.49048,83.971306
497,31.76678,-100.5181,14.485342,7.2194552,25.449524,6.9969697,192.66208,83.990974
498,31.80017,-100.61107,14.249165,7.231222,25.098614,7.320603,192.82878,84.3461
499,31.83344,-100.69781,14.145695,7.158934,24.959095,6.839853,193.68921,85.09628
500,31.82133,-100.68525,14.132693,7.1589346,24.959095,6.839853,193.68921,85.09628
501,31.79488,-100.51486,14.398426,7.278037,24.75838,7.3883553,190.82814,84.15252
502,31.80637,-100.55913,14.359664,7.231223,25.098614,7.320603,192.82878,84.3461
503,31.76184,-100.51516,14.504844,7.2194552,25.449524,6.9969697,192.66208,83.990974
504,31.78647,-100.5946,14.333663,7.231223,25.098614,7.320603,192.82878,84.3461
505,31.81226,-100.5572,14.379164,7.231222,25.098614,7.320603,192.82878,84.3461
506,31.7841,-100.61926,14.320663,7.231223,25.098614,7.320603,192.82878,84.3461
507,31.82643,-100.71661,14.0871935,7.1589346,24.959095,6.839853,193.68921,85.09628
508,31.81936,-100.66973,14.191195,7.158934,24.959095,6.839853,193.68921,85.09628
509,31.83884,-100.68395,14.145695,7.158934,24.959095,6.839853,193.68921,85.09628
510,31.80175,-100.53441,14.366164,7.2312226,25.098614,7.320603,192.82878,84.3461
511,31.79817,-100.6151,14.242664,7.231223,25.098614,7.320603,192.82878,84.3461
512,31.78302,-100.64839,14.242664,7.231223,25.098614,7.320603,192.82878,84.3461
513,31.82922,-100.68499,14.119695,7.158934,24.959095,6.839853,193.68921,85.09628
514,31.82597,-100.74789,14.067695,7.1589346,24.959095,6.839853,193.68921,85.09628
515,31.80744,-100.5634,14.398664,7.231223,25.098614,7.320603,192.82878,84.3461
516,31.75216,-100.52856,14.491843,7.219456,25.449524,6.9969697,192.66208,83.990974
517,31.80517,-100.75042,14.126194,7.158934,24.959095,6.839853,193.68921,85.09628
518,31.8392,-100.67092,14.132693,7.1589346,24.959095,6.839853,193.68921,85.09628
519,31.86939,-100.73356,14.259403,7.202981,25.291561,7.0124383,196.49048,83.971306
520,31.85731,-100.71422,14.1944,7.2029805,25.291561,7.0124383,196.49048,83.971306
521,33.20728,-99.27839,13.838783,7.3554177,25.803722,7.096224,195.678,89.04846
522,33.16774,-99.34354,13.557898,7.341531,25.124247,7.1401095,194.22556,90.892265
523,33.17256,-99.29672,13.752897,7.3415313,25.124247,7.1401095,194.22556,90.892265
524,33.2133,-99.25303,13.983982,7.3269153,25.582535,7.265187,195.62337,89.538704
525,33.16984,-99.31381,13.700898,7.3415313,25.124247,7.1401095,194.22556,90.892265
526,33.22257,-99.23044,14.035983,7.3269157,25.582535,7.265187,195.62337,89.538704
527,33.20219,-99.23075,14.016482,7.3269157,25.582535,7.265187,195.62337,89.538704
528,33.15314,-99.29503,13.752897,7.3415313,25.124247,7.1401095,194.22556,90.892265
529,33.2202,-99.24048,14.042482,7.3269157,25.582535,7.265187,195.62337,89.538704
530,33.16815,-99.33212,13.713898,7.341531,25.124247,7.1401095,194.22556,90.892265
531,33.15738,-99.33942,13.525397,7.341531,25.124247,7.1401095,194.22556,90.892265
532,33.1978,-99.20785,14.139982,7.3269153,25.582535,7.265187,195.62337,89.538704
533,33.17505,-99.32861,13.759398,7.341531,25.124247,7.1401095,194.22556,90.892265
534,33.21495,-99.26363,14.033784,7.3554177,25.803722,7.096224,195.678,89.04846
535,33.10212,-99.28841,14.044021,7.3611994,24.123991,6.9967446,193.91058,91.16641
536,33.15587,-99.34981,13.557898,7.341531,25.124247,7.1401095,194.22556,90.892265
537,33.17256,-99.32391,13.752897,7.3415313,25.124247,7.1401095,194.22556,90.892265
538,33.20514,-99.22542,14.003482,7.3269157,25.582535,7.265187,195.62337,89.538704
539,33.14352,-99.32037,13.804898,7.3415313,25.124247,7.1401095,194.22556,90.892265
540,33.12985,-99.35069,13.739898,7.341531,25.124247,7.1401095,194.22556,90.892265
541,33.19041,-99.27307,13.799784,7.3554177,25.803722,7.096224,195.678,89.04846
542,33.19047,-99.30079,13.871286,7.3554177,25.803722,7.096224,195.678,89.04846
543,33.17767,-99.28303,13.746397,7.3415313,25.124247,7.1401095,194.22556,90.892265
544,33.14493,-99.29855,13.765898,7.341531,25.124247,7.1401095,194.22556,90.892265
545,33.09166,-99.31113,14.089521,7.361199,24.123991,6.9967446,193.91058,91.16641
546,33.2024,-99.21513,14.068482,7.3269157,25.582535,7.265187,195.62337,89.538704
547,33.18499,-99.26017,13.975285,7.355418,25.803722,7.096224,195.678,89.04846
548,33.17777,-99.27282,13.785399,7.341531,25.124247,7.1401095,194.22556,90.892265
549,33.14036,-99.31655,13.791898,7.3415313,25.124247,7.1401095,194.22556,90.892265
550,33.19374,-99.27666,13.819285,7.3554177,25.803722,7.096224,195.678,89.04846
551,33.18554,-99.23595,13.983982,7.3269153,25.582535,7.265187,195.62337,89.538704
552,33.14852,-99.33608,13.720398,7.341531,25.124247,7.1401095,194.22556,90.892265
553,33.17303,-99.30955,13.707398,7.341531,25.124247,7.1401095,194.22556,90.892265
554,33.12098,-99.31551,13.830897,7.341531,25.124247,7.1401095,194.22556,90.892265
555,33.17025,-99.24515,13.999899,7.3415313,25.124247,7.1401095,194.22556,90.892265
556,33.15693,-99.34464,13.505898,7.341531,25.124247,7.1401095,194.22556,90.892265
557,33.16834,-99.30018,13.759398,7.341531,25.124247,7.1401095,194.22556,90.892265
558,33.11448,-99.32383,13.947898,7.341531,25.124247,7.1401095,194.22556,90.892265
559,33.18453,-99.25348,13.905983,7.3269157,25.582535,7.265187,195.62337,89.538704
560,33.15214,-99.28976,13.726897,7.341531,25.124247,7.1401095,194.22556,90.892265
561,33.14709,-99.33089,13.713898,7.341531,25.124247,7.1401095,194.22556,90.892265
562,33.17563,-99.34044,13.551399,7.3415313,25.124247,7.1401095,194.22556,90.892265
563,33.1549,-99.31252,13.778898,7.341531,25.124247,7.1401095,194.22556,90.892265
564,33.09195,-99.30551,14.063521,7.361199,24.123991,6.9967446,193.91058,91.16641
565,33.22041,-99.22413,14.094481,7.3269153,25.582535,7.265187,195.62337,89.538704
566,33.19033,-99.26762,13.838783,7.3554177,25.803722,7.096224,195.678,89.04846
567,33.21762,-99.21874,14.081482,7.3269153,25.582535,7.265187,195.62337,89.538704
568,33.19055,-99.24826,13.957983,7.3269153,25.582535,7.265187,195.62337,89.538704
569,33.17218,-99.31867,13.746397,7.3415313,25.124247,7.1401095,194.22556,90.892265
570,33.20239,-99.22085,14.074982,7.326916,25.582535,7.265187,195.62337,89.538704
571,33.09014,-99.31671,14.122021,7.361199,24.123991,6.9967446,193.91058,91.16641
572,33.1653,-99.28213,13.713898,7.341531,25.124247,7.1401095,194.22556,90.892265
573,33.16761,-99.34912,13.544899,7.341531,25.124247,7.1401095,194.22556,90.892265
574,33.12887,-99.3407,13.824399,7.3415313,25.124247,7.1401095,194.22556,90.892265
575,33.16532,-99.29263,13.739898,7.341531,25.124247,7.1401095,194.22556,90.892265
576,33.17915,-99.34917,13.590399,7.3415313,25.124247,7.1401095,194.22556,90.892265
577,33.1553,-99.3178,13.733398,7.341531,25.124247,7.1401095,194.22556,90.892265
578,33.18891,-99.28828,13.851785,7.3554177,25.803722,7.096224,195.678,89.04846
579,33.1534,-99.28249,13.759398,7.341531,25.124247,7.1401095,194.22556,90.892265
580,33.17063,-99.33752,13.518897,7.3415303,25.124247,7.1401095,194.22556,90.892265
581,33.19046,-99.24216,14.016482,7.3269157,25.582535,7.265187,195.62337,89.538704
582,33.17865,-99.34434,13.577398,7.3415313,25.124247,7.1401095,194.22556,90.892265
583,33.11533,-99.30157,14.032398,7.341531,25.124247,7.1401095,194.22556,90.892265
584,33.12567,-99.33697,13.850399,7.3415313,25.124247,7.1401095,194.22556,90.892265
585,33.21988,-99.28359,13.916783,7.355418,25.803722,7.096224,195.678,89.04846
586,33.20894,-99.27045,13.838783,7.3554177,25.803722,7.096224,195.678,89.04846
587,33.14652,-99.32561,13.733398,7.341531,25.124247,7.1401095,194.22556,90.892265
588,33.20649,-99.28376,13.858284,7.3554177,25.803722,7.096224,195.678,89.04846
589,33.18762,-99.22907,13.983982,7.3269153,25.582535,7.265187,195.62337,89.538704
590,33.16492,-99.28734,13.726897,7.341531,25.124247,7.1401095,194.22556,90.892265
591,33.20959,-99.25893,14.033784,7.3554177,25.803722,7.096224,195.678,89.04846
592,33.10149,-99.29419,14.076522,7.361199,24.123991,6.9967446,193.91058,91.16641
593,33.20055,-99.20293,14.087981,7.3269153,25.582535,7.265187,195.62337,89.538704
594,33.11451,-99.31856,13.856899,7.341531,25.124247,7.1401095,194.22556,90.892265
595,33.11313,-99.30835,14.032398,7.341531,25.124247,7.1401095,194.22556,90.892265
596,33.16888,-99.30542,13.752897,7.3415313,25.124247,7.1401095,194.22556,90.892265
597,33.13151,-99.34544,13.713898,7.341531,25.124247,7.1401095,194.22556,90.892265
598,33.19404,-99.29543,13.858284,7.3554177,25.803722,7.096224,195.678,89.04846
599,33.17888,-99.27781,13.733398,7.341531,25.124247,7.1401095,194.22556,90.892265
600,27.18604,-97.53331,20.363909,5.1708846,26.48409,7.5291657,155.60098,98.489105
601,27.20823,-97.57073,20.235212,5.3130236,24.33666,7.0652275,156.19897,99.03735
602,27.13046,-97.6218,20.427273,5.527767,23.292643,6.7399187,157.1827,98.74641
603,27.17917,-97.51412,20.357409,5.1708846,26.48409,7.5291657,155.60098,98.489105
604,27.17067,-97.55001,20.350912,5.1708846,26.48409,7.5291657,155.60098,98.489105
605,27.18879,-97.56448,20.363909,5.1708846,26.48409,7.5291657,155.60098,98.489105
606,27.15621,-97.58975,20.353897,5.4521017,23.645935,6.8186255,157.56357,99.38067
607,27.15871,-97.58727,20.347395,5.452101,23.645935,6.8186255,157.56357,99.38067
608,27.17809,-97.62701,20.334396,5.452101,23.645935,6.8186255,157.56357,99.38067
609,27.17075,-97.63882,20.340893,5.452101,23.645935,6.8186255,157.56357,99.38067
610,27.18707,-97.60724,20.340893,5.452101,23.645935,6.8186255,157.56357,99.38067
611,27.13911,-97.66825,20.333174,5.6207886,22.370832,6.4312463,154.0577,99.05579
612,27.13338,-97.67989,20.425024,5.6679378,22.20043,6.411218,155.86433,99.042786
613,27.19912,-97.58599,20.366894,5.452101,23.645935,6.8186255,157.56357,99.38067
614,27.19702,-97.49314,20.350912,5.1708846,26.48409,7.5291657,155.60098,98.489105
615,27.16583,-97.6127,20.347395,5.452101,23.645935,6.8186255,157.56357,99.38067
616,27.1349,-97.61636,20.433775,5.527768,23.292643,6.7399187,157.1827,98.74641
617,27.15009,-97.63298,20.334396,5.452101,23.645935,6.8186255,157.56357,99.38067
618,27.18691,-97.56722,20.353897,5.4521017,23.645935,6.8186255,157.56357,99.38067
619,27.20072,-97.58241,20.360394,5.452101,23.645935,6.8186255,157.56357,99.38067
620,27.18421,-97.53571,20.357409,5.1708846,26.48409,7.5291657,155.60098,98.489105
621,27.20654,-97.57314,20.22871,5.3130236,24.33666,7.0652275,156.19897,99.03735
622,27.15395,-97.62775,20.340893,5.452101,23.645935,6.8186255,157.56357,99.38067
623,27.16979,-97.60749,20.340893,5.452101,23.645935,6.8186255,157.56357,99.38067
624,27.169,-97.64169,20.334396,5.452101,23.645935,6.8186255,157.56357,99.38067
625,27.19623,-97.48133,20.363909,5.1708846,26.48409,7.5291657,155.60098,98.489105
626,27.21347,-97.56375,20.235212,5.3130236,24.33666,7.0652275,156.19897,99.03735
627,27.13458,-97.67764,20.418524,5.6679373,22.20043,6.411218,155.86433,99.042786
628,27.1579,-97.62257,20.347395,5.452101,23.645935,6.8186255,157.56357,99.38067
629,27.16071,-97.58445,20.347395,5.452101,23.645935,6.8186255,157.56357,99.38067
630,27.1972,-97.49726,20.357409,5.1708846,26.48409,7.5291657,155.60098,98.489105
631,27.18561,-97.57047,20.353897,5.4521017,23.645935,6.8186255,157.56357,99.38067
632,27.19689,-97.50142,20.357409,5.1708846,26.48409,7.5291657,155.60098,98.489105
633,27.17164,-97.50201,20.357409,5.1708846,26.48409,7.5291657,155.60098,98.489105
634,27.16354,-97.61485,20.353897,5.4521017,23.645935,6.8186255,157.56357,99.38067
